MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.0,0.75,0.4699875121802351,0.4007751589225821,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,1.0,0.8,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.5246800731261426,0.6666666666666666,0.0,0.3710407239819005,0.5,1.0,0.503325581696751,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4672897196261682,0.3333333333333333,0.25,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,132500
0.2352941176470588,0.75,0.3844819395240602,0.7668093212834419,0.3333333333333333,0.5,0.5789473684210527,0.2,1.0,0.5,1.0,0.4444444444444445,0.625,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.6818048821125244,0.396039603960396,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.2523364485981308,0.3333333333333333,0.5,0.5384615384615384,0.5,0.16304347826086954,0.263254113345521,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,1.0,0.0,169000
0.3529411764705882,0.75,0.3844819395240602,0.5516649281904291,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,1.0,0.2961608775137112,0.6666666666666666,0.0,0.2094376212023271,1.0,1.0,0.3963184598191787,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.5,0.3831775700934579,0.3333333333333333,0.25,0.29166666666666663,1.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,145000
0.0,0.75,0.6093890714722223,0.6066356692230332,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.8888888888888888,0.5,1.0,0.9,0.9,1.0,0.134375,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.4840036563071298,0.6666666666666666,0.0,0.5255332902391726,1.0,1.0,0.7268636795910131,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.04672897196261682,1.0,0.75,0.5625,1.0,0.3491847826086956,0.08226691042047532,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,285000
0.17647058823529413,0.75,0.3844816966931084,0.5610205565768016,0.3333333333333333,0.5,0.05263157894736842,0.0,1.0,0.5,0.16666666666666666,0.2222222222222222,0.375,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2171945701357466,0.5,1.0,0.20218385198639852,0.28602860286028603,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.07476635514018691,0.3333333333333333,0.75,0.75,1.0,0.2934782608695652,0.0,0.4145077720207254,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,105000
0.588235294117647,0.75,0.3156709532065991,-0.00515586257606504,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.7777777777777777,0.5,1.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.5274223034734917,0.6666666666666666,0.0,0.49127343244990296,1.0,1.0,0.6894906520706958,0.0,0.5,0.0,0.125,0.3333333333333333,1.0,0.3636363636363637,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.5192307692307692,1.0,0.4239130434782609,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,264561
0.0,0.75,0.5082571568285814,0.6426492308451381,0.3333333333333333,0.5,0.8421052631578947,0.8,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.033125,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.010968921389396707,0.6666666666666666,0.0,0.5087265675500969,1.0,1.0,0.692157515924364,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.018691588785046728,0.6666666666666666,0.75,0.6602564102564102,1.0,0.19565217391304346,0.19012797074954296,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,232000
0.0,0.75,0.5440560186071031,0.537346891781044,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.5,0.4954296160877514,0.6666666666666666,0.0,0.3800904977375565,0.75,1.0,0.5187605467366551,0.0,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.3271028037383177,0.3333333333333333,0.5,0.3517628205128205,1.0,0.3043478260869565,0.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,157000
0.0,0.75,0.4115451049098808,0.3678549648856864,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.5,0.075,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.31078610603290674,0.6666666666666666,0.0,0.3490627020038785,1.0,1.0,0.4667914615248372,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.13831775700934534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,1.0,141000
0.17647058823529413,0.25,0.2833497820494679,0.2289758467666632,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.625,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.19392372333548805,0.25,1.0,0.11510167523798387,0.2024202420242024,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.14766355140186874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.75,0.6666666666666666,0.0,0.0,1.0,37900
0.2941176470588235,0.25,0.2833497820494679,0.15771492032798307,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.3333333333333333,0.1183729433272395,0.6666666666666666,0.0,0.2210730446024564,0.25,1.0,0.3824471987330251,0.6683168316831682,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.75,0.13831775700934534,0.0,0.0,0.0,1.0,0.0,0.0987202925045704,0.051813471502590684,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,1.0,122000
0.0,0.75,0.4373492848057643,0.722606990856292,0.3333333333333333,0.5,0.4736842105263158,0.4,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.2952468007312614,0.6666666666666666,0.0,0.36005171299288946,1.0,1.0,0.48533732614785,0.0,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.037383177570093455,0.3333333333333333,0.5,0.4615384615384615,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,159000
0.4117647058823529,0.75,0.3844819395240602,0.9120832472880886,0.3333333333333333,0.5,0.21052631578947367,0.2,0.0,0.25,0.16666666666666666,0.4444444444444445,0.5,0.0,0.7000000000000001,0.5,0.25,0.000625,0.3333333333333333,1.0,0.5,0.75,0.25,1.0,0.2276051188299817,0.3333333333333333,0.14314789687924015,0.4398836457659987,1.0,1.0,0.6051602294699623,0.6925192519251925,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8181818181818181,1.0,0.3333333333333333,0.5,0.2803738317757009,0.6666666666666666,0.5,0.4807692307692307,0.0,0.2105978260869565,0.043875685557586835,0.3756476683937824,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,190000
0.058823529411764684,0.25,0.15957432191399445,0.10491866048418252,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.09003656307129801,0.6666666666666666,0.0,0.3865546218487395,1.0,0.6666666666666666,0.5278339483737802,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4672897196261682,0.3333333333333333,0.5,0.3525641025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,109900
0.0,0.75,0.3844816966931084,0.43672455766245655,1.0,1.0,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.5,0.085,0.3333333333333333,1.0,0.5,0.75,0.25,0.16666666666666666,0.28153564899451555,0.6666666666666666,0.0,0.3361344537815126,0.5,1.0,0.44421033018036615,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.14766355140186874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,1.0,124000
0.2352941176470588,0.75,0.3751589589715414,0.6346622935965955,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2737556561085973,1.0,1.0,0.3213881740943374,0.6116611661166116,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.02803738317757009,1.0,0.5,0.34775641025641024,1.0,0.1358695652173913,0.08775137111517367,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,215000
0.588235294117647,0.75,0.3156709532065991,0.004092448263119053,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.6666666666666665,0.5,1.0,0.9,0.9,0.5,0.028125,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.4890310786106033,0.6666666666666666,0.0,0.43826761473820297,1.0,1.0,0.6633449595988297,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.75,0.0,1.0,0.75,0.5192307692307692,1.0,0.21875,0.03656307129798903,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,246578
0.3529411764705882,0.75,0.3844819395240602,0.6606518546007543,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.5,0.5,0.6000000000000001,0.5,0.209375,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.2463436928702011,0.6666666666666666,0.0,0.3270846800258565,0.5,1.0,0.4407484364490464,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.3177570093457944,0.3333333333333333,0.75,0.7115384615384616,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,169900
0.2352941176470588,0.75,0.5440560186071031,0.6239774179707043,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.5,0.6666666666666665,0.625,1.0,0.5,0.6000000000000001,0.5,0.06,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.14396709323583182,0.3333333333333333,0.07462686567164177,0.17420814479638008,0.5,1.0,0.44421033018036615,0.3767876787678768,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.2616822429906542,0.6666666666666666,0.5,0.4407051282051282,1.0,0.0,0.16087751371115175,0.5595854922279793,0.0,0.0,0.9090909090909092,0.25,0.6666666666666666,0.75,0.0,0.0,197000
1.0,0.25,0.052867588112656135,0.06110582247054985,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.237879767291532,0.75,1.0,0.2373405599242533,0.3938393839383938,0.0,0.0,0.25,1.0,0.3333333333333333,0.4545454545454546,1.0,0.0,0.25,0.14766355140186874,0.0,0.0,0.0,0.0,0.0,0.0,0.26424870466321243,0.0,0.0,0.4545454545454545,0.75,1.0,1.0,0.0,1.0,113000
0.0,0.25,0.2721435456178931,0.21844134349288336,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.2222222222222222,0.875,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.1170018281535649,0.6666666666666666,0.0,0.3755656108597285,1.0,1.0,0.5110928344005203,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4766355140186915,0.3333333333333333,0.25,0.17628205128205127,1.0,0.19293478260869565,0.17915904936014626,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,126175
0.0,0.75,0.3844819395240602,0.6196895998890506,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.25,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3199736841588723,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,1.0,0.4859813084112149,0.3333333333333333,0.25,0.23237179487179485,0.0,0.25271739130434784,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.75,1.0,0.0,84000
0.17647058823529413,0.75,0.3844816966931084,0.43462414894188495,0.0,0.5,0.3157894736842105,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.16666666666666666,0.19332723948811698,0.6666666666666666,0.0,0.38170652876535227,0.25,1.0,0.6177754113925,0.1672167216721672,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.7757009345794392,0.3333333333333333,0.5,0.4615384615384615,1.0,0.4646739130434783,0.0,0.3316062176165803,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,136500
0.2352941176470588,0.75,0.3844819395240602,0.7228220534694172,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.625,0.5,0.9,0.9,1.0,0.18,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0.20749542961608772,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3590313380759764,0.504950495049505,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.6666666666666666,0.75,0.4018691588785047,0.3333333333333333,0.5,0.3942307692307692,1.0,0.08152173913043477,0.15356489945155394,0.0,0.56875,0.0,0.3636363636363637,0.5,0.6666666666666666,0.75,0.0,0.0,201800
0.058823529411764684,0.75,0.3844819395240602,0.3635976390954703,0.3333333333333333,0.5,0.15789473684210525,0.2,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.12157221206581352,0.6666666666666666,0.0,0.2546864899806076,0.5,0.6666666666666666,0.2781872643669172,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.6666666666666666,0.5,0.11962616822429865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,1.0,100000
0.0,0.75,0.6275772529534855,0.7881303406700608,1.0,0.5,0.7894736842105263,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.0625,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.03656307129798903,0.6666666666666666,0.0,0.5597931480284422,1.0,1.0,0.7644018459477384,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.009345794392523364,1.0,0.75,0.5705128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,1.0,1.0,0.0,0.0,283463
0.4117647058823529,0.75,0.3844819395240602,0.4446385094013561,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.2222222222222222,0.375,0.5,0.6000000000000001,0.4,0.5,0.2125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.44421033018036615,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.25,0.5327102803738317,0.3333333333333333,0.5,0.3205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,1.0,0.0,87500
0.2352941176470588,0.75,0.3751589589715414,0.4780153032550914,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,0.3784277879341865,0.6666666666666666,0.0,0.3047834518422753,0.75,1.0,0.38562811512469386,0.3822882288228823,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.6666666666666666,0.5,0.09345794392523364,1.0,0.5,0.3782051282051282,1.0,0.1358695652173913,0.06946983546617916,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,192000
0.2352941176470588,0.75,0.4778555850536959,0.6549371324812663,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.3153564899451554,0.6666666666666666,0.0,0.25985778926955394,1.0,1.0,0.29021438216606704,0.6364136413641364,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.07476635514018691,1.0,0.5,0.4487179487179487,1.0,0.16983695652173916,0.3510054844606947,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,215000
0.0,0.75,0.4202805584716301,0.5646878570398854,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.045,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5475113122171945,1.0,1.0,0.7361182085653568,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.018691588785046728,0.6666666666666666,0.75,0.6217948717948718,1.0,0.21739130434782608,0.0603290676416819,0.0,0.0,0.0,0.09090909090909093,1.0,0.6666666666666666,0.75,0.0,0.0,245350
0.0,0.75,0.39365033250032666,0.4620320684620758,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.5,0.3333333333333333,0.2431444241316271,0.3333333333333333,0.09769335142469472,0.3361344537815126,0.5,1.0,0.44421033018036615,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.29906542056074764,0.3333333333333333,0.5,0.3878205128205128,1.0,0.0,0.0,0.0,0.6,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,150500
0.0,0.75,0.5440560186071031,0.5604543248925529,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.5,0.118125,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3522947640594699,0.5,1.0,0.6091038253473449,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.308411214953271,0.6666666666666666,0.5,0.3838141025641025,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.5,0.0,0.0,152000
0.17647058823529413,0.75,0.4699875121802351,0.6332120737376616,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,1.0,0.3333333333333333,0.75,0.5,0.4,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.18099547511312214,0.75,1.0,0.2842310426641812,0.3025302530253025,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.0,0.75,0.5327102803738317,0.3333333333333333,0.25,0.3076923076923077,1.0,0.22826086956521735,0.043875685557586835,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,112000
0.2352941176470588,0.75,0.705361043445069,0.5482046753576437,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.3080438756855576,0.6666666666666666,0.0,0.24240465416936005,1.0,1.0,0.4561716121428385,0.4741474147414742,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.16822429906542055,0.6666666666666666,0.5,0.4519230769230769,1.0,0.32608695652173914,0.0712979890310786,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,190000
0.0,0.75,0.4699875121802351,0.4430503721949419,0.3333333333333333,0.5,0.21052631578947367,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.38482632541133455,0.6666666666666666,0.0,0.29476405946994183,0.5,1.0,0.3656281961261248,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.3333333333333333,0.25,0.3364485981308411,0.3333333333333333,0.25,0.2692307692307692,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,125000
0.0,0.75,0.7206990668552329,0.7753282675625925,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.19,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6170018281535649,0.6666666666666666,0.0,0.6386554621848739,1.0,1.0,0.8282501009583325,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,1.0,0.009345794392523364,0.6666666666666666,0.75,0.7275641025641025,1.0,0.3396739130434783,0.11517367458866545,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,440000
0.0,0.75,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.8,0.2,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.44421033018036615,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.5,0.5233644859813084,0.3333333333333333,0.5,0.3365384615384615,1.0,0.0,0.053016453382084085,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,1.0,0.0,109900
0.0,0.75,0.5711194268238755,0.4524475643733501,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.2,0.2,0.5,0.063125,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.2938756855575869,0.6666666666666666,0.0,0.3516483516483516,1.0,1.0,0.588668927315164,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.3831775700934579,0.6666666666666666,0.5,0.3525641025641025,1.0,0.0,0.2522851919561243,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,160000
0.4117647058823529,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,0.5484460694698354,0.6666666666666666,0.0,0.3878474466709761,0.5,1.0,0.5298317097090037,0.0,1.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.14766355140186874,0.0,0.0,0.0,1.0,0.16304347826086954,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.25,0.0,1.0,179000
