MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.0,0.75,0.4288805731761245,0.41501324847940413,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.5,0.6000000000000001,0.5,0.16125,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.520109689213894,0.6666666666666666,0.0,0.4550743374272786,1.0,1.0,0.7307965402430292,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.25,0.1308411214953271,0.6666666666666666,0.5,0.4607371794871794,1.0,0.3043478260869565,0.07678244972577697,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,193500
0.2352941176470588,1.0,0.5776838802086337,0.5936608798526919,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,1.0,0.5,0.5,0.9,0.9,1.0,0.1,1.0,1.0,1.0,1.0,0.75,1.0,0.3496343692870201,0.6666666666666666,0.0,0.32870071105365223,1.0,1.0,0.4361011978317833,0.5396039603960395,0.5,0.5,0.375,0.3333333333333333,1.0,0.6363636363636365,1.0,0.3333333333333333,1.0,0.009345794392523364,1.0,0.75,0.6506410256410257,1.0,0.22826086956521735,0.09506398537477148,0.0,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,310000
0.4117647058823529,0.75,0.3844816966931084,0.4752722666042297,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,1.0,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.28959276018099545,0.5,1.0,0.3550380264963118,0.4928492849284928,0.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.4545454545454546,1.0,0.0,0.75,0.2672897196261674,0.0,0.0,0.0,1.0,0.043478260869565216,0.08226691042047532,0.0,0.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,1.0,136000
0.4117647058823529,0.75,0.4202805584716301,0.32871989590740114,0.0,0.5,0.4736842105263158,0.2,1.0,0.25,0.3333333333333333,0.4444444444444445,0.5,0.5,0.7000000000000001,0.5,1.0,0.171875,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.4963436928702011,0.6666666666666666,0.0,0.3510019392372333,0.5,1.0,0.5416801951843788,0.0,1.0,1.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.5,0.2803738317757009,0.3333333333333333,0.5,0.4230769230769231,1.0,0.16304347826086954,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.25,0.0,0.0,153337
0.0,0.75,0.4699875121802351,0.4840441014247228,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.5,0.075,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.15539305301645334,0.6666666666666666,0.0,0.5436328377504848,1.0,1.0,0.7382336932583713,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.75,0.02803738317757009,0.6666666666666666,0.5,0.4358974358974359,1.0,0.2608695652173913,0.04204753199268738,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,200000
0.2352941176470588,1.0,0.5082571568285814,0.4752722666042297,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2482223658694247,1.0,1.0,0.27666673250910456,0.4422442244224422,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.009345794392523364,0.6666666666666666,0.5,0.5416666666666666,1.0,0.0,0.05484460694698354,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,210000
0.2352941176470588,1.0,0.5082571568285814,0.4993231170864378,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,1.0,0.9,0.9,0.5,0.48,0.6666666666666666,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3403361344537815,1.0,1.0,0.4516430837018573,0.5165016501650165,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.75,0.04672897196261682,0.6666666666666666,0.5,0.5192307692307692,1.0,0.1902173913043478,0.08226691042047532,0.0,0.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,250000
0.588235294117647,0.75,0.3362173701621243,0.3978708495763961,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2967032967032967,0.5,1.0,0.3695516788016975,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.3333333333333333,0.5,0.2897196261682243,0.3333333333333333,0.25,0.21153846153846154,1.0,0.03804347826086957,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,99500
0.17647058823529413,0.75,0.3051051130406515,0.4580686902745903,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.375,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.04296160877513711,0.6666666666666666,0.0,0.23755656108597284,0.5,0.6666666666666666,0.2857324963104033,0.37898789878987893,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.5700934579439252,0.3333333333333333,0.25,0.17628205128205127,1.0,0.0,0.25594149908592323,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,113000
0.0,0.75,0.5082571568285814,0.5224305501979467,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,0.5,0.4,0.30000000000000004,0.5,0.151875,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.27787934186471663,0.6666666666666666,0.0,0.4660633484162896,0.75,1.0,0.6397504137993812,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.0,0.5,0.4579439252336448,0.6666666666666666,0.25,0.24118589743589744,1.0,0.0,0.0,0.7124352331606217,0.0,0.0,0.2727272727272727,0.25,0.0,0.75,0.0,0.0,157900
0.17647058823529413,0.75,0.3844819395240602,0.4846242728375465,0.3333333333333333,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.1823583180987203,0.6666666666666666,0.0,0.2853910795087265,0.75,1.0,0.4135200664873131,0.2843784378437844,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.6355140186915887,0.3333333333333333,0.25,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,145000
0.3529411764705882,0.75,0.3844819395240602,0.9870436546951772,0.6666666666666666,0.0,0.631578947368421,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.0,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.6666666666666666,0.4287020109689214,0.6666666666666666,0.0,0.3031674208144796,1.0,1.0,0.4135200664873131,0.0,0.5,0.0,0.125,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.6666666666666666,0.5,0.3457943925233645,0.3333333333333333,0.5,0.4326923076923077,1.0,0.0,0.2376599634369287,0.0,0.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,180000
0.17647058823529413,0.75,0.2833497820494679,0.4349747374807107,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.16666666666666666,0.3333333333333333,0.25,0.5,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.4712071934787203,0.24257425742574254,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5454545454545455,0.0,0.0,0.75,0.5981308411214953,0.3333333333333333,0.25,0.1923076923076923,0.0,0.125,0.0,0.4792746113989638,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,1.0,0.0,98000
0.0,1.0,0.5082571568285814,0.4752722666042297,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.0225,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.4926873857404022,0.6666666666666666,0.0,0.5061409179056238,1.0,1.0,0.6891086993197493,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.018691588785046728,0.6666666666666666,0.5,0.6009615384615384,1.0,0.19565217391304346,0.3071297989031079,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,262500
0.2352941176470588,0.75,0.5440560186071031,0.4882214476882991,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.295625,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.4506398537477148,0.6666666666666666,0.0,0.4751131221719457,0.75,1.0,0.6512570946587544,0.638063806380638,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.09345794392523364,1.0,0.75,0.5576923076923077,1.0,0.0,0.1206581352833638,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,315000
0.0,0.75,0.4373492848057643,0.722606990856292,0.3333333333333333,0.5,0.4736842105263158,0.4,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.3720292504570384,0.6666666666666666,0.0,0.36005171299288946,1.0,1.0,0.48533732614785,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.037383177570093455,0.3333333333333333,0.5,0.4615384615384615,1.0,0.0,0.1425959780621572,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,155000
0.588235294117647,0.25,0.3751589589715414,0.4202830224614607,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.75,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,1.0,0.09125,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.3290676416819013,0.6666666666666666,0.0,0.4389140271493213,1.0,1.0,0.6038399002161872,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.75,0.037383177570093455,0.6666666666666666,0.5,0.3878205128205128,1.0,0.2608695652173913,0.05484460694698354,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,207000
0.3529411764705882,0.75,0.7871515748674802,0.6203040592064664,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.75,0.5,0.7000000000000001,0.5,0.5,0.0525,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.32861060329067643,0.6666666666666666,0.0,0.3293471234647705,0.75,1.0,0.6033991422116958,0.0,0.5,0.0,0.25,0.3333333333333333,1.0,0.18181818181818188,1.0,0.3333333333333333,0.75,0.4579439252336448,0.6666666666666666,0.25,0.25,1.0,0.0,0.0,0.0,0.3395833333333333,0.0,0.3636363636363637,0.5,0.6666666666666666,0.75,0.0,0.0,177000
0.2352941176470588,0.75,0.4932646269438401,0.4415272681167677,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.1990950226244344,1.0,1.0,0.13084808305981402,0.4378437843784378,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.75,0.0,1.0,0.5,0.3461538461538461,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.1818181818181818,0.25,1.0,1.0,0.0,0.0,156932
0.17647058823529413,0.25,0.5509466642018686,0.6520830953467094,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.5,0.5,0.4,0.30000000000000004,0.5,0.209375,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3393665158371041,1.0,0.3333333333333333,0.4499360098932814,0.4097909790979098,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.0,0.75,0.5046728971962616,0.3333333333333333,0.25,0.28205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,131500
0.0,0.75,0.4202805584716301,0.4561107721670448,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,1.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.3930530164533821,0.6666666666666666,0.0,0.32062055591467353,0.5,1.0,0.5804787451720164,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.3831775700934579,0.3333333333333333,0.25,0.6057692307692307,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.75,0.6666666666666666,0.75,0.0,0.0,153000
0.32352941176470584,0.75,0.3844816966931084,0.43462414894188495,0.0,1.0,0.3157894736842105,0.6000000000000001,1.0,0.5,0.6666666666666666,0.4444444444444445,0.875,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.17276051188299818,0.6666666666666666,0.0,0.2327084680025857,1.0,1.0,0.4510746000828081,0.396039603960396,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.6448598130841121,0.3333333333333333,0.25,0.1923076923076923,1.0,0.3559782608695652,0.043875685557586835,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,179500
0.2352941176470588,0.75,0.5440560186071031,0.5513198159934403,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.11125,0.6666666666666666,1.0,1.0,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3329023917259211,0.75,1.0,0.4430585897592096,0.5830583058305829,0.0,0.5,0.375,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,0.75,0.009345794392523364,0.6666666666666666,0.75,0.703525641025641,1.0,0.2608695652173913,0.09506398537477148,0.0,0.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,275500
0.4117647058823529,0.75,0.3844819395240602,0.3298940310019889,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.3333333333333333,0.4444444444444445,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,0.4309872029250457,0.6666666666666666,0.0,0.3047834518422753,0.5,1.0,0.38562811512469386,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.6666666666666666,0.5,0.2523364485981308,0.3333333333333333,0.5,0.4807692307692307,1.0,0.05706521739130435,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,135960
0.0,0.75,0.3844819395240602,0.7219613315893589,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.2222222222222222,0.5,1.0,0.8,0.2,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7497370221253629,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,0.6666666666666666,0.3333333333333333,0.75,0.5046728971962616,0.3333333333333333,0.5,0.3621794871794872,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,139600
0.0,0.75,0.3844819395240602,0.6041160758372417,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.2,0.1,0.5,0.053125,0.6666666666666666,1.0,0.5,0.75,0.25,1.0,0.5749542961608776,0.6666666666666666,0.0,0.4195216548157725,0.5,1.0,0.5768023651629792,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.5,0.19626168224299065,0.3333333333333333,0.5,0.32291666666666663,1.0,0.22418478260869565,0.04753199268738574,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,180000
0.0,0.75,0.522855100292891,0.4480077240548352,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.625,1.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.1316270566727605,0.6666666666666666,0.0,0.2931480284421461,1.0,1.0,0.3623388587375769,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,1.0,0.41121495327102797,0.3333333333333333,0.25,0.28205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,109008
0.2352941176470588,0.75,0.4288805731761245,0.4764494178891612,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,1.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2352941176470588,1.0,1.0,0.2308013804748179,0.4004400440044004,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.75,0.0,1.0,0.5,0.3205128205128205,1.0,0.1358695652173913,0.043875685557586835,0.0,0.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,179540
0.0,0.75,0.6948948869593485,0.6324104217427493,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,1.0,0.7000000000000001,0.5,0.5,0.3,0.3333333333333333,1.0,0.5,0.75,0.25,0.5,0.32221206581352835,0.6666666666666666,0.0,0.5959922430510666,1.0,1.0,0.7868831476491915,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.308411214953271,0.6666666666666666,0.5,0.4375,1.0,0.0,0.2230347349177331,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,190000
0.2352941176470588,1.0,0.4288805731761245,0.41501324847940413,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.24886877828054302,1.0,1.0,0.2705456667047525,0.4389438943894389,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.4919871794871794,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,1.0,0.0,0.0,197000
0.0,0.75,0.5440560186071031,0.5163566405042879,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.7000000000000001,0.5,0.5,0.225,0.3333333333333333,1.0,0.5,0.75,0.25,0.6666666666666666,0.313528336380256,0.6666666666666666,0.0,0.4363283775048481,0.5,1.0,0.5931710476089909,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.29906542056074764,0.6666666666666666,0.5,0.5048076923076923,1.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,167900
0.2352941176470588,0.75,0.6566252423110017,0.6572008351671537,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.5,0.6000000000000001,0.5,0.22625,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.4716636197440585,0.6666666666666666,0.0,0.4728506787330317,1.0,1.0,0.6633449595988297,0.6171617161716171,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.6666666666666666,0.5,0.14953271028037382,0.6666666666666666,0.5,0.5705128205128205,1.0,0.25271739130434784,0.05850091407678245,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,325000
0.4117647058823529,0.25,0.7206990668552329,0.4396526063975683,0.0,1.0,0.0,0.4,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.5,0.2,0.2,0.25,0.0,0.0,1.0,0.5,0.75,1.0,0.3333333333333333,0.04753199268738574,0.8333333333333333,0.4830393487109905,0.2637362637362637,0.5,1.0,0.29907867709603897,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4392523364485981,0.3333333333333333,0.5,0.4134615384615384,1.0,0.14402173913043478,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,110000
0.0,0.75,0.2721435456178931,0.9715446683925107,0.3333333333333333,0.5,0.8421052631578947,0.8,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.7865630712979891,0.6666666666666666,0.0,0.6712992889463477,1.0,1.0,0.8638106775795396,0.0,0.5,0.5,0.125,0.3333333333333333,1.0,0.4545454545454546,1.0,0.3333333333333333,1.0,0.009345794392523364,1.0,0.75,0.908653846153846,1.0,0.2608695652173913,0.4881170018281536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,423000
0.2352941176470588,0.75,0.5370786959534646,0.4910962032964736,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3034906270200388,1.0,1.0,0.3830847363149634,0.471947194719472,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.5,0.009345794392523364,0.6666666666666666,0.5,0.5120192307692307,1.0,0.19565217391304346,0.09689213893967093,0.0,0.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,213500
0.0,0.75,0.26070623655763536,0.5736189843433896,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,1.0,0.9,0.9,0.5,0.106875,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.16910420475319926,0.8333333333333333,0.6594301221166893,0.5355526826115061,1.0,1.0,0.7268636795910131,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.06542056074766353,1.0,0.5,0.4022435897435897,1.0,0.0,0.4789762340036563,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,232000
0.0,1.0,0.5082571568285814,0.3956269823644965,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.012340036563071298,0.6666666666666666,0.0,0.3936651583710407,1.0,1.0,0.5387399977983685,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.09090909090909094,1.0,0.0,0.75,0.0,1.0,0.5,0.5416666666666666,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.7272727272727273,0.75,1.0,1.0,0.0,0.0,208300
0.0,0.75,0.5082571568285814,0.5219469351310932,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,1.0,0.9,0.9,0.5,0.175625,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5743374272786037,1.0,1.0,0.7707688902456371,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.05607476635514018,0.6666666666666666,0.5,0.42788461538461536,1.0,0.23233695652173916,0.2906764168190128,0.0,0.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,230000
0.2352941176470588,0.75,0.3844819395240602,0.5584113730481954,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2605042016806723,0.75,1.0,0.2917009145183891,0.4213421342134213,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.11214953271028036,1.0,0.5,0.2988782051282051,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,168000
